Protein,c-CS-m,c-CS-s,c-SC-m,c-SC-s,t-CS-m,t-CS-s,t-SC-m,t-SC-s
DYRK1A_N,0.480456418,0.596748317,0.273202942,0.274823405,0.619293926,0.525734967,0.329860683,0.337487996
ITSN1_N,0.652587327,0.772395183,0.436360832,0.449353711,0.79700651,0.75955648,0.566783491,0.549056255
BDNF_N,0.339217428,0.342315338,0.290945767,0.313392525,0.312732219,0.305460444,0.321063318,0.325586403
NR1_N,2.381748905,2.417809073,2.145633265,2.404974177,2.196540912,2.184606413,2.379445814,2.248741537
NR2A_N,4.30854048,4.280077157,3.459415835,3.91309635,3.56595979,3.514838515,4.056223026,3.565092919
pAKT_N,0.229931935,0.21242279,0.241252869,0.233367965,0.213621296,0.214465524,0.269130517,0.246759081
pBRAF_N,0.182211194,0.168355734,0.189546745,0.184974543,0.173955744,0.164794824,0.201006995,0.185317581
pCAMKII_N,2.916186689,2.935576201,4.736327186,3.36128761,3.121800779,2.488901961,4.277257152,4.17655517
pCREB_N,0.198484047,0.208439202,0.208148733,0.214948827,0.20339501,0.210040501,0.23178882,0.227164793
pELK_N,1.492318127,1.686844113,1.278566311,1.327714477,1.563905319,1.518301919,1.381515637,1.204839541
pERK_N,0.690864536,0.821655969,0.354402691,0.325853692,0.800127593,0.695171371,0.355569308,0.3577481
pJNK_N,0.321123937,0.284451161,0.338878731,0.309990313,0.277222263,0.300348437,0.350999605,0.318551569
PKCA_N,0.339926466,0.352650539,0.289561093,0.289602559,0.320116546,0.309609684,0.315559331,0.325516985
pMEK_N,0.268076269,0.256976319,0.286072018,0.276365024,0.251731722,0.25174163,0.313569325,0.290446403
pNR1_N,0.86046522,0.856397213,0.801376747,0.871027668,0.771546292,0.764614886,0.862090034,0.803759417
pNR2A_N,0.68217196,0.703243025,0.901992064,0.776878042,0.5617722,0.644308404,0.838411778,0.67264022
pNR2B_N,1.590753091,1.597616079,1.543803001,1.647014681,1.446359546,1.517849186,1.703787126,1.434728092
pPKCAB_N,1.695685644,2.028767569,1.15594757,1.203348621,1.689739976,1.759352026,1.204387488,1.539915832
pRSK_N,0.440096185,0.436652036,0.433865358,0.424303864,0.460781449,0.417680193,0.444945999,0.481015745
AKT_N,0.699963569,0.643662481,0.649768832,0.778790655,0.584379983,0.639801247,0.763323775,0.690594902
BRAF_N,0.425950316,0.531707864,0.26446575,0.267661179,0.53791889,0.436720513,0.295294523,0.286725568
CAMKII_N,0.366928404,0.367870879,0.358819872,0.372598785,0.328819425,0.347577042,0.403983113,0.356708403
CREB_N,0.177160073,0.177622275,0.184114076,0.177100807,0.177874463,0.164866671,0.195158711,0.186668283
ELK_N,1.242596231,1.292778416,1.036840456,1.23039388,1.062654079,1.235537931,1.157686705,1.163037747
ERK_N,2.857309648,2.864710319,2.038040604,2.360866857,2.29375041,2.698129363,2.368125639,2.368296133
GSK3B_N,1.286821969,1.353292235,1.011696833,1.013918628,1.278817405,1.233462095,1.105502241,1.114735474
JNK_N,0.253812874,0.237929429,0.230179927,0.240210422,0.241337218,0.232429681,0.252214469,0.24294197
MEK_N,0.27123839,0.277688323,0.261075153,0.272527912,0.259007556,0.262884396,0.289776898,0.287866304
TRKA_N,0.725979888,0.70553532,0.618625674,0.683303709,0.689219684,0.707481786,0.723650533,0.699600256
RSK_N,0.166172269,0.167997113,0.168916183,0.169822262,0.161129139,0.15900758,0.182349221,0.170080253
APP_N,0.396651994,0.389919897,0.350868774,0.3611846,0.434264087,0.44151587,0.439771204,0.440131869
Bcatenin_N,2.150045122,2.228780048,1.970837751,2.255590915,2.037305142,1.996939849,2.296537611,2.236363424
SOD1_N,0.330741353,0.324795948,0.620828718,0.856039616,0.307775089,0.315750655,0.832168405,0.721386434
MTOR_N,0.477524773,0.444153649,0.460957014,0.482234346,0.398090522,0.388220292,0.489527525,0.461150037
P38_N,0.403776848,0.36626031,0.48276739,0.46373638,0.347339242,0.308927667,0.494494196,0.425557946
pMTOR_N,0.761018648,0.734667095,0.828519834,0.789227086,0.6635492,0.639787742,0.882688071,0.738008564
DSCR1_N,0.595234424,0.573343049,0.595681815,0.56064075,0.547145784,0.548543919,0.661500839,0.58905535
AMPKA_N,0.39401567,0.393681165,0.364389384,0.366397942,0.328300097,0.332448107,0.391233893,0.366051381
NR2B_N,0.593411536,0.555874434,0.575469637,0.596925875,0.506392908,0.469834833,0.627915045,0.571375132
pNUMB_N,0.410888285,0.397124824,0.333277158,0.295666336,0.337796892,0.363571508,0.358810746,0.357744603
RAPTOR_N,0.32766837,0.321985125,0.324068573,0.307209089,0.279186361,0.272255218,0.355510001,0.32695296
TIAM1_N,0.421329208,0.426281986,0.401593345,0.389163029,0.387514746,0.406512379,0.465909179,0.450140043
pP70S6_N,0.32286586,0.350332904,0.421324836,0.37949232,0.392186723,0.282218756,0.409027063,0.582561023
NUMB_N,0.184474713,0.190771055,0.163533498,0.174522555,0.175644249,0.208033968,0.17328289,0.185940067
P70S6_N,0.929868868,0.919926209,0.988491978,0.918689646,0.91528306,1.009784866,0.988884497,0.885245075
pGSK3B_N,0.16625697,0.177796334,0.143977146,0.148062464,0.167973598,0.170975018,0.15068061,0.167489998
pPKCG_N,1.486329897,1.714248477,1.648943431,1.375938329,1.729557291,1.837035025,1.537589054,2.383014593
CDK5_N,0.303301538,0.310063429,0.269214125,0.27608357,0.290738202,0.314416014,0.281741427,0.300171977
S6_N,0.460412653,0.438635823,0.302600804,0.337683504,0.479463515,0.5851514,0.366864705,0.508246796
ADARB1_N,1.353630266,1.369320132,1.032217355,1.174931049,1.027436302,1.276284902,1.280545252,1.083519637
AcetylH3K9_N,0.149405193,0.159351362,0.155300205,0.23576326,0.19151584,0.2152921,0.299774803,0.339441447
RRP1_N,0.16439166,0.169082205,0.165196299,0.159796073,0.158232984,0.17077468,0.170422484,0.17648258
BAX_N,0.172689711,0.187983364,0.176947327,0.17742246,0.173730305,0.183108435,0.183304777,0.181109717
ARC_N,0.119781611,0.112512179,0.128107794,0.132929044,0.108195985,0.111353716,0.137286939,0.119201276
ERBB4_N,0.15808331,0.148738272,0.155323361,0.162248232,0.147721577,0.152028964,0.169033797,0.157604089
nNOS_N,0.182401248,0.162590929,0.184759461,0.19325826,0.17833354,0.163074425,0.193683539,0.187742542
Tau_N,0.194248909,0.176150843,0.184176073,0.217199961,0.193627508,0.223015466,0.23195447,0.27105219
GFAP_N,0.123722204,0.127025583,0.113833501,0.116622853,0.118098688,0.129324265,0.117692128,0.12313761
GluR3_N,0.229861014,0.227867034,0.233685588,0.229870586,0.225669582,0.196541123,0.215103656,0.208379715
GluR4_N,0.1239857,0.127733796,0.128069655,0.127621315,0.125419076,0.118196708,0.125975817,0.133738701
IL1B_N,0.520985374,0.452768991,0.582126584,0.585374533,0.498653396,0.484101463,0.572747663,0.507041377
P3525_N,0.298304464,0.288017034,0.2772101,0.290452617,0.279923178,0.299631029,0.285037145,0.314273342
pCASP9_N,1.523643496,1.507501993,1.638505988,1.531988669,1.458555118,1.491735922,1.674924174,1.540072862
PSD95_N,2.141425716,2.076173702,2.347966937,2.357227374,2.218520691,2.162338492,2.377323004,2.182610158
SNCA_N,0.152442115,0.146600872,0.17710305,0.17319633,0.138105943,0.153576766,0.17727565,0.157779037
Ubiquitin_N,1.177900057,1.064265389,1.403618116,1.271970777,1.086861154,1.193752481,1.415991113,1.278246953
pGSK3B_Tyr216_N,0.866692627,0.847742138,0.825482864,0.811363588,0.881975349,0.839139004,0.834239235,0.881954018
SHH_N,0.226910553,0.214818451,0.224469667,0.241852649,0.216933574,0.222144017,0.230667435,0.234827562
BAD_N,0.15688151,0.144669528,0.169294045,0.156120879,0.150571947,0.150883824,0.153697307,0.174648131
BCL2_N,0.132539459,0.126589659,0.15597983,0.133082332,0.132005416,0.130186484,0.137466584,0.137082034
pS6_N,0.119781611,0.112512179,0.128107794,0.132929044,0.108195985,0.111353716,0.137286939,0.119201276
pCFOS_N,0.123929319,0.126953772,0.143613803,0.135006803,0.127762027,0.121970901,0.130234139,0.133663376
SYP_N,0.467403279,0.445321559,0.456873577,0.471512023,0.413597364,0.433586626,0.445737908,0.428206965
H3AcK18_N,0.142027134,0.145541784,0.185664363,0.152479718,0.149538754,0.158388128,0.226197265,0.208930902
EGR1_N,0.174599386,0.1665337,0.217339039,0.200689904,0.162359322,0.158174388,0.196088678,0.184274676
H3MeK4_N,0.178675352,0.172007437,0.220824983,0.219120165,0.180920458,0.191430027,0.247652455,0.226497903
CaNA_N,1.523658937,1.617608641,1.009957294,1.157638624,1.633340621,1.552633038,1.04113414,1.229815353
